Latitude,Longitude,daerah,year,projected_population
2.871407467724448,103.1418424629583,"Rompin, Pahang",2025,105250.7238597368
2.871407467724448,103.1418424629583,"Rompin, Pahang",2026,106671.99637477988
2.871407467724448,103.1418424629583,"Rompin, Pahang",2027,107135.2040722012
2.871407467724448,103.1418424629583,"Rompin, Pahang",2028,107736.75124577602
2.871407467724448,103.1418424629583,"Rompin, Pahang",2029,108412.60892426917
2.871407467724448,103.1418424629583,"Rompin, Pahang",2030,108795.65869461565
2.871407467724448,103.1418424629583,"Rompin, Pahang",2031,109816.0357696048
2.871407467724448,103.1418424629583,"Rompin, Pahang",2032,110329.89313773272
2.871407467724448,103.1418424629583,"Rompin, Pahang",2033,111153.70562987764
2.871407467724448,103.1418424629583,"Rompin, Pahang",2034,112057.2793572536
2.871407467724448,103.1418424629583,"Rompin, Pahang",2035,112649.28104867312
2.871407467724448,103.1418424629583,"Rompin, Pahang",2036,113639.5953924816
2.871407467724448,103.1418424629583,"Rompin, Pahang",2037,114359.6469551142
2.871407467724448,103.1418424629583,"Rompin, Pahang",2038,115136.33625979903
2.871407467724448,103.1418424629583,"Rompin, Pahang",2039,116066.95939609954
2.871407467724448,103.1418424629583,"Rompin, Pahang",2040,116743.50651988738
2.871407467724448,103.1418424629583,"Rompin, Pahang",2041,117646.50409373004
2.871407467724448,103.1418424629583,"Rompin, Pahang",2042,118449.37117918562
2.871407467724448,103.1418424629583,"Rompin, Pahang",2043,119204.23339307313
2.871407467724448,103.1418424629583,"Rompin, Pahang",2044,120109.02052256852
2.871407467724448,103.1418424629583,"Rompin, Pahang",2045,120847.153823454
2.871407467724448,103.1418424629583,"Rompin, Pahang",2046,121691.46428039376
2.871407467724448,103.1418424629583,"Rompin, Pahang",2047,122527.40309866917
2.871407467724448,103.1418424629583,"Rompin, Pahang",2048,123287.12347195916
2.871407467724448,103.1418424629583,"Rompin, Pahang",2049,124159.0261968115
2.871407467724448,103.1418424629583,"Rompin, Pahang",2050,124939.26323214768
2.871407467724448,103.1418424629583,"Rompin, Pahang",2051,125753.16036868904
2.871407467724448,103.1418424629583,"Rompin, Pahang",2052,126596.50617610822
2.871407467724448,103.1418424629583,"Rompin, Pahang",2053,127371.36274557452
2.871407467724448,103.1418424629583,"Rompin, Pahang",2054,128216.36053239934
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2025,180977.37655803168
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2026,183421.237860965
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2027,184217.71802572385
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2028,185252.0712857979
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2029,186414.20058139588
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2030,187072.85013729677
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2031,188827.3764660429
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2032,189710.9481413573
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2033,191127.48399153168
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2034,192681.168343624
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2035,193699.10825987393
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2036,195401.94207742653
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2037,196640.0622348273
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2038,197975.5703207371
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2039,199575.76581199397
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2040,200739.08060063308
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2041,202291.7742635299
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2042,203672.29473428865
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2043,204970.2713953728
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2044,206526.04217807797
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2045,207795.25367084067
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2046,209247.03552937784
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2047,210684.42245410927
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2048,211990.7526629061
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2049,213489.97910022605
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2050,214831.58746708857
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2051,216231.07398041312
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2052,217681.19713549313
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2053,219013.5538548412
3.450542299638226,102.41889999999998,"Temerloh, Pahang",2054,220466.5175689977
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2025,85671.60298425426
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2026,86828.48523813282
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2027,87205.52536191966
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2028,87695.17055143381
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2029,88245.30273658523
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2030,88557.09620122748
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2031,89387.65903687318
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2032,89805.92679616628
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2033,90476.49070463463
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2034,91211.9783744574
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2035,91693.85376698096
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2036,92499.94624958887
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2037,93086.05121247975
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2038,93718.25795950176
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2039,94475.76320922669
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2040,95026.45658656186
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2041,95761.47528101844
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2042,96414.99012321506
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2043,97029.43013392862
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2044,97765.90548441355
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2045,98366.72855511462
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2046,99053.97732272209
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2047,99734.411774212
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2048,100352.8062119195
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2049,101062.51443382194
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2050,101697.60894978949
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2051,102360.10199301755
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2052,103046.56555870223
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2053,103677.28050254931
3.882332599597993,100.93234289999998,"Bagan Datuk, Perak",2054,104365.08874044709
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2025,130734.65896750773
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2026,132500.05848914586
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2027,133075.4208062184
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2028,133822.618181269
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2029,134662.11856538156
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2030,135137.91463839068
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2031,136405.3515169697
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2032,137043.62710612075
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2033,138066.9060087653
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2034,139189.2584142264
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2035,139924.59909785973
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2036,141154.6942768817
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2037,142049.08903282887
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2038,143013.8349998685
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2039,144169.7861790134
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2040,145010.1429410412
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2041,146131.77969122768
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2042,147129.0417599727
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2043,148066.67573037234
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2044,149190.53533413532
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2045,150107.38988700684
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2046,151156.1298443474
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2047,152194.47117177214
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2048,153138.1395882012
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2049,154221.1526184804
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2050,155190.3053139472
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2051,156201.2680957535
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2052,157248.80983685885
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2053,158211.27931586126
4.13194014120898,101.32251290333073,"Batang Padang, Perak",2054,159260.87302351178
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2025,146998.79641433712
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2026,148983.821708477
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2027,149630.76238036758
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2028,150470.91537180723
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2029,151414.854393246
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2030,151949.84221226338
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2031,153374.9554695563
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2032,154092.6361835066
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2033,155243.21681968143
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2034,156505.19626766027
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2035,157332.01752762514
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2036,158715.1435648931
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2037,159720.8061312077
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2038,160805.57200064452
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2039,162105.33010144214
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2040,163050.23203909464
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2041,164311.40680019974
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2042,165432.7339599059
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2043,166487.01494564052
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2044,167750.68909598893
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2045,168781.60558610357
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2046,169960.81477743972
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2047,171128.331689972
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2048,172189.39784125003
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2049,173407.14387133415
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2050,174496.86469135585
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2051,175633.59701099384
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2052,176811.458921159
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2053,177893.6650944589
4.004023012956634,101.09487941633236,"Hilir Perak, Perak",2054,179073.83424751443
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2025,100485.43518104794
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2026,101842.35874363828
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2027,102284.59443901097
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2028,102858.9062090578
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2029,103504.16403202862
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2030,103869.87099781218
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2031,104844.0498981463
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2032,105334.64207047316
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2033,106121.15596553276
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2034,106983.81985879524
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2035,107549.01832402848
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2036,108494.49560108971
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2037,109181.94640399684
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2038,109923.47064173728
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2039,110811.95926596117
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2040,111457.8753191838
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2041,112319.98914460446
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2042,113086.50594863194
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2043,113807.19133000092
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2044,114671.01368788532
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2045,115375.72756766772
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2046,116181.81137006098
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2047,116979.90256467432
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2048,117705.22614940982
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2049,118537.65296349127
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2050,119282.56430628271
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2051,120059.61176931926
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2052,120864.77459726868
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2053,121604.54907795992
5.4479727994764575,101.2971493,"Hulu Perak, Perak",2054,122411.2890909718
4.476785999546895,101.16807899999999,"Kampar, Perak",2025,102350.11335966532
4.476785999546895,101.16807899999999,"Kampar, Perak",2026,103732.21694712844
4.476785999546895,101.16807899999999,"Kampar, Perak",2027,104182.6590780854
4.476785999546895,101.16807899999999,"Kampar, Perak",2028,104767.62817994753
4.476785999546895,101.16807899999999,"Kampar, Perak",2029,105424.85985942707
4.476785999546895,101.16807899999999,"Kampar, Perak",2030,105797.35314003962
4.476785999546895,101.16807899999999,"Kampar, Perak",2031,106789.60958697788
4.476785999546895,101.16807899999999,"Kampar, Perak",2032,107289.30553157472
4.476785999546895,101.16807899999999,"Kampar, Perak",2033,108090.4145298416
4.476785999546895,101.16807899999999,"Kampar, Perak",2034,108969.08661906156
4.476785999546895,101.16807899999999,"Kampar, Perak",2035,109544.77330323723
4.476785999546895,101.16807899999999,"Kampar, Perak",2036,110507.79551946046
4.476785999546895,101.16807899999999,"Kampar, Perak",2037,111208.00314139057
4.476785999546895,101.16807899999999,"Kampar, Perak",2038,111963.28762271797
4.476785999546895,101.16807899999999,"Kampar, Perak",2039,112868.26366471096
4.476785999546895,101.16807899999999,"Kampar, Perak",2040,113526.16578902432
4.476785999546895,101.16807899999999,"Kampar, Perak",2041,114404.27760295794
4.476785999546895,101.16807899999999,"Kampar, Perak",2042,115185.01843015294
4.476785999546895,101.16807899999999,"Kampar, Perak",2043,115919.07735468134
4.476785999546895,101.16807899999999,"Kampar, Perak",2044,116798.92940580484
4.476785999546895,101.16807899999999,"Kampar, Perak",2045,117516.72045036669
4.476785999546895,101.16807899999999,"Kampar, Perak",2046,118337.76250888684
4.476785999546895,101.16807899999999,"Kampar, Perak",2047,119150.66364319404
4.476785999546895,101.16807899999999,"Kampar, Perak",2048,119889.44684084217
4.476785999546895,101.16807899999999,"Kampar, Perak",2049,120737.32075044264
4.476785999546895,101.16807899999999,"Kampar, Perak",2050,121496.05519031682
4.476785999546895,101.16807899999999,"Kampar, Perak",2051,122287.52209081176
4.476785999546895,101.16807899999999,"Kampar, Perak",2052,123107.62608464064
4.476785999546895,101.16807899999999,"Kampar, Perak",2053,123861.1283392004
4.476785999546895,101.16807899999999,"Kampar, Perak",2054,124682.83878544344
5.034575299504271,100.49845849999998,"Kerian, Perak",2025,174451.00293287085
5.034575299504271,100.49845849999998,"Kerian, Perak",2026,176806.73414874932
5.034575299504271,100.49845849999998,"Kerian, Perak",2027,177574.49178896338
5.034575299504271,100.49845849999998,"Kerian, Perak",2028,178571.54438768385
5.034575299504271,100.49845849999998,"Kerian, Perak",2029,179691.76518550125
5.034575299504271,100.49845849999998,"Kerian, Perak",2030,180326.66263950072
5.034575299504271,100.49845849999998,"Kerian, Perak",2031,182017.91755513236
5.034575299504271,100.49845849999998,"Kerian, Perak",2032,182869.62602750183
5.034575299504271,100.49845849999998,"Kerian, Perak",2033,184235.0790164507
5.034575299504271,100.49845849999998,"Kerian, Perak",2034,185732.73468269195
5.034575299504271,100.49845849999998,"Kerian, Perak",2035,186713.96583264324
5.034575299504271,100.49845849999998,"Kerian, Perak",2036,188355.39236312895
5.034575299504271,100.49845849999998,"Kerian, Perak",2037,189548.8636539491
